Date,AAPL,ABEV3.SA,AMZN,BBAS3.SA,BBDC3.SA,BOVA11.SA,BRK-B,BRL=X,DIA,ECOO11.SA,EFA,GOOGL,ITSA4.SA,ITUB4.SA,IVVB11.SA,JPM,LREN3.SA,META,MGLU3.SA,MSFT,NVDA,PETR4.SA,QQQ,SMAL11.SA,SPY,TSLA,V,VALE3.SA,VTI,WEGE3.SA,XINA11.SA,^BVSP,BTC-USD,ETH-USD,BNB-USD,ADA-USD,SOL-USD,XRP-USD,DOGE-USD,DOT-USD,MATIC-USD,AVAX-USD,LINK-USD,ATOM-USD,LTC-USD,TRX-USD,UNI-USD,XLM-USD,BCH-USD,USDT-USD,USDC-USD
2020-08-14,111.77256774902344,10.288848876953125,157.4010009765625,11.638201713562012,11.948152542114258,97.47000122070312,210.9600067138672,5.367000102996826,255.48927307128906,105.5,55.93741989135742,74.7161865234375,5.514334678649902,17.192073822021484,197.8000030517578,89.55034637451172,29.103511810302734,259.81463623046875,185.26954650878906,199.81558227539062,11.525360107421875,6.715839862823486,264.2795715332031,116.55000305175781,313.63775634765625,110.04733276367188,189.72695922851562,35.81633377075195,158.9365234375,31.959087371826172,,101353.0,11768.87109375,437.3978271484375,23.069791793823242,0.13833799958229065,3.4093880653381348,0.300370991230011,0.003561000106856227,,0.028144000098109245,4.986753940582275,16.92643165588379,6.094086170196533,56.75312423706055,0.02474999986588955,0.000295000005280599,0.1049719974398613,293.3980407714844,1.0010240077972412,0.9996050000190735
2020-08-15,111.77256774902344,10.288848876953125,157.4010009765625,11.638201713562012,11.948152542114258,97.47000122070312,210.9600067138672,5.367000102996826,255.48927307128906,105.5,55.93741989135742,74.7161865234375,5.514334678649902,17.192073822021484,197.8000030517578,89.55034637451172,29.103511810302734,259.81463623046875,185.26954650878906,199.81558227539062,11.525360107421875,6.715839862823486,264.2795715332031,116.55000305175781,313.63775634765625,110.04733276367188,189.72695922851562,35.81633377075195,158.9365234375,31.959087371826172,,101353.0,11865.6982421875,433.35491943359375,23.021751403808594,0.1383029967546463,3.1837949752807617,0.2996610105037689,0.0035389999393373728,,0.030119000002741814,4.986753940582275,19.098751068115234,6.092039108276367,59.92781066894531,0.02520100027322769,0.00023200000578071922,0.10679899901151657,303.00421142578125,1.0010319948196411,0.9989650249481201
2020-08-16,111.77256774902344,10.288848876953125,157.4010009765625,11.638201713562012,11.948152542114258,97.47000122070312,210.9600067138672,5.367000102996826,255.48927307128906,105.5,55.93741989135742,74.7161865234375,5.514334678649902,17.192073822021484,197.8000030517578,89.55034637451172,29.103511810302734,259.81463623046875,185.26954650878906,199.81558227539062,11.525360107421875,6.715839862823486,264.2795715332031,116.55000305175781,313.63775634765625,110.04733276367188,189.72695922851562,35.81633377075195,158.9365234375,31.959087371826172,,101353.0,11892.8037109375,433.78662109375,23.497102737426758,0.13847100734710693,3.385653018951416,0.30349200963974,0.003524000057950616,,0.030161000788211823,4.986753940582275,18.80418586730957,6.221525192260742,63.826541900634766,0.028207000344991684,0.0010110000148415565,0.11461900174617767,307.86529541015625,1.0018810033798218,0.9992660284042358
2020-08-17,111.48075866699219,9.970718383789062,159.12049865722656,11.340055465698242,11.63228988647461,95.83000183105469,206.77999877929688,5.42080020904541,254.713134765625,102.0999984741211,56.360408782958984,75.2927017211914,5.347738265991211,16.78190803527832,201.10000610351562,87.1893539428711,28.383098602294922,259.7350769042969,185.02027893066406,201.13558959960938,12.295775413513184,6.695104122161865,267.34808349609375,113.0,314.6341247558594,122.3759994506836,192.4188995361328,36.330074310302734,159.61514282226562,31.40464973449707,,99595.0,12254.40234375,429.53125,23.510103225708008,0.1409199982881546,3.0986080169677734,0.3147670030593872,0.0035910001024603844,,0.0287919994443655,4.986753940582275,16.70554542541504,5.937771797180176,67.02803802490234,0.03038799948990345,0.0010130000300705433,0.1136540025472641,317.29876708984375,1.0001109838485718,0.9980220198631287
2020-08-18,112.4096908569336,10.149182319641113,165.62449645996094,11.49438762664795,11.796292304992676,98.25,208.3300018310547,5.508299827575684,254.0283203125,104.79000091552734,56.325870513916016,77.25615692138672,5.453419208526611,16.888431549072266,200.33999633789062,85.97391510009766,28.893680572509766,260.90863037109375,202.80850219726562,202.29295349121094,12.219779968261719,6.819526195526123,269.9212341308594,117.0,315.31390380859375,125.80599975585938,192.01365661621094,36.81463623046875,159.8568115234375,31.279897689819336,,102065.0,11991.2333984375,423.6693115234375,23.067180633544922,0.13742700219154358,3.3299760818481445,0.3033069968223572,0.003513999981805682,,0.02697099931538105,4.986753940582275,16.241374969482422,5.838898181915283,65.52753448486328,0.02880300022661686,0.0002469999890308827,0.10876999795436859,304.17498779296875,1.0027199983596802,1.0013400316238403
2020-08-19,112.55074310302734,9.970718383789062,163.0240020751953,11.441774368286133,11.753771781921387,97.0,207.2100067138672,5.465400218963623,253.32530212402344,103.87000274658203,56.075538635253906,76.70148468017578,5.414466381072998,16.80482292175293,202.35000610351562,86.17504119873047,27.80955696105957,261.1572265625,203.26171875,201.065673828125,12.097938537597656,6.781014919281006,268.10552978515625,115.91000366210938,314.00103759765625,125.23533630371094,193.924072265625,36.423484802246094,159.2340087890625,30.43899154663086,,100854.0,11758.283203125,406.4637756347656,22.310396194458008,0.12927499413490295,2.899040937423706,0.29024600982666016,0.00342399999499321,,0.02489599958062172,4.986753940582275,16.2399845123291,5.66845178604126,62.0046272277832,0.02653699927031994,0.0002530000056140125,0.10254800319671631,292.6985778808594,1.0024080276489258,1.0015809535980225
2020-08-20,115.04820251464844,9.99399471282959,164.86849975585938,11.452299118041992,11.6748046875,97.66999816894531,206.1199951171875,5.556399822235107,253.7269287109375,104.8499984741211,55.894256591796875,78.27264404296875,5.381077766418457,16.80482292175293,203.0,85.1432113647461,28.760784149169922,267.5422668457031,197.9365692138672,205.7447509765625,12.10042953491211,6.733614444732666,271.8245849609375,117.72000122070312,314.97869873046875,133.45533752441406,196.9729461669922,36.75041580200195,159.68951416015625,31.058122634887695,,101468.0,11878.3720703125,416.4397888183594,23.092575073242188,0.13364200294017792,3.2082669734954834,0.2925730049610138,0.003459000028669834,2.9000799655914307,0.026708999648690224,4.986753940582275,16.091297149658203,6.3034467697143555,62.96675491333008,0.02754499949514866,0.0002469999890308827,0.10717500001192093,294.7916259765625,1.0004090070724487,0.9997199773788452
2020-08-21,120.9769058227539,10.063830375671387,164.23599243164062,11.557528495788574,11.729473114013672,97.5999984741211,207.42999267578125,5.5559000968933105,255.5791778564453,104.44999694824219,55.6093864440918,78.2388916015625,5.414466381072998,16.776962280273438,207.0,85.09950256347656,29.355304718017578,265.55316162109375,197.9365692138672,204.2490234375,12.641119956970215,6.683253288269043,273.7084045410156,118.5,316.095947265625,136.6653289794922,196.95367431640625,36.312564849853516,160.0891571044922,31.23369598388672,,101521.0,11592.4892578125,389.1263427734375,22.12899398803711,0.12375999987125397,2.9436678886413574,0.2806819975376129,0.003392999991774559,2.875027894973755,0.024932000786066055,4.986753940582275,13.80085563659668,5.632923126220703,59.37902069091797,0.02434300072491169,0.0002229999954579398,0.10043799877166748,284.2982482910156,1.0045490264892578,1.0024340152740479
2020-08-22,120.9769058227539,10.063830375671387,164.23599243164062,11.557528495788574,11.729473114013672,97.5999984741211,207.42999267578125,5.5559000968933105,255.5791778564453,104.44999694824219,55.6093864440918,78.2388916015625,5.414466381072998,16.776962280273438,207.0,85.09950256347656,29.355304718017578,265.55316162109375,197.9365692138672,204.2490234375,12.641119956970215,6.683253288269043,273.7084045410156,118.5,316.095947265625,136.6653289794922,196.95367431640625,36.312564849853516,160.0891571044922,31.23369598388672,,101521.0,11681.8251953125,395.83514404296875,22.23982048034668,0.12527599930763245,3.020885944366455,0.286545991897583,0.003441999899223447,4.484690189361572,0.02615099959075451,4.986753940582275,15.96019172668457,6.436453819274902,60.3111572265625,0.02516300044953823,0.000291000003926456,0.10246200114488602,287.3624267578125,1.0009560585021973,0.9999390244483948
2020-08-23,120.9769058227539,10.063830375671387,164.23599243164062,11.557528495788574,11.729473114013672,97.5999984741211,207.42999267578125,5.5559000968933105,255.5791778564453,104.44999694824219,55.6093864440918,78.2388916015625,5.414466381072998,16.776962280273438,207.0,85.09950256347656,29.355304718017578,265.55316162109375,197.9365692138672,204.2490234375,12.641119956970215,6.683253288269043,273.7084045410156,118.5,316.095947265625,136.6653289794922,196.95367431640625,36.312564849853516,160.0891571044922,31.23369598388672,,101521.0,11664.84765625,391.3844909667969,21.87084197998047,0.12159500271081924,3.3224310874938965,0.28538599610328674,0.003413999918848276,3.9670660495758057,0.025307999923825264,4.986753940582275,15.174675941467285,8.524182319641113,60.623260498046875,0.02446500025689602,0.00024399999529123306,0.10305000096559525,284.9570617675781,1.0023449659347534,0.9994680285453796
2020-08-24,122.423828125,9.978477478027344,165.3730010986328,11.89242935180664,11.911703109741211,98.5,212.61000061035156,5.618599891662598,259.13897705078125,105.02999877929688,56.343135833740234,78.714599609375,5.470113754272461,17.055644989013672,207.3000030517578,87.49542999267578,29.369298934936523,269.9092712402344,197.3247528076172,204.89138793945312,12.67774486541748,6.804714202880859,275.41741943359375,118.3499984741211,319.29913330078125,134.27999877929688,199.15353393554688,36.75625228881836,161.62295532226562,30.71159553527832,,102298.0,11774.595703125,408.1441955566406,22.605852127075195,0.12448800355195999,3.3449859619140625,0.28921499848365784,0.0034179999493062496,4.602613925933838,0.027981000021100044,4.986753940582275,15.18336009979248,8.14860725402832,62.199424743652344,0.02516300044953823,0.0002789999998640269,0.10350199788808823,291.3259582519531,1.0019760131835938,1.0006300210952759
2020-08-25,121.41950988769531,9.8931245803833,167.32449340820312,11.821324348449707,11.905630111694336,98.3499984741211,213.35000610351562,5.610599994659424,258.62640380859375,105.38999938964844,56.37765884399414,79.74250793457031,5.425593852996826,16.930238723754883,205.38999938964844,87.88018035888672,30.628273010253906,279.287841796875,199.40948486328125,207.55694580078125,12.707396507263184,6.775089263916016,277.5827941894531,119.80000305175781,320.4164123535156,134.8893280029297,200.7841033935547,35.97395706176758,162.16213989257812,31.552505493164062,,102118.0,11366.134765625,384.00103759765625,21.475366592407227,0.11329200118780136,3.264849901199341,0.2779270112514496,0.0033050000201910734,5.523393154144287,0.025861000642180443,4.986753940582275,14.216811180114746,8.43416976928711,58.580665588378906,0.023132000118494034,0.00023499999952036887,0.09811200201511383,276.7991943359375,1.002364993095398,1.0017069578170776
2020-08-26,123.07068634033203,9.854327201843262,172.09249877929688,11.536897659301758,11.638364791870117,96.62999725341797,214.66000366210938,5.507400035858154,259.36773681640625,102.80000305175781,56.70570373535156,81.64339447021484,5.347687721252441,16.574907302856445,211.0,86.64724731445312,30.075721740722656,302.2518005371094,204.2814178466797,212.04421997070312,12.730319023132324,6.582530975341797,283.5062561035156,117.8499984741211,323.6287536621094,143.54466247558594,202.86813354492188,36.04984664916992,163.630859375,30.693115234375,,100627.0,11488.36328125,386.46612548828125,22.277305603027344,0.1152850016951561,3.5583748817443848,0.2774910032749176,0.0033030000049620867,6.081716060638428,0.02690500020980835,4.986753940582275,15.251754760742188,7.743116855621338,58.35817337036133,0.023747000843286514,0.00024199999461416155,0.09841799736022949,275.5710144042969,1.0018529891967773,1.0013920068740845
2020-08-27,121.59945678710938,9.8388090133667,170.0,11.643559455871582,11.881331443786621,96.87000274658203,216.8699951171875,5.6072001457214355,260.8409729003906,103.76000213623047,56.12732696533203,80.86824035644531,5.392208099365234,16.84663200378418,210.1999969482422,89.49787139892578,29.858896255493164,291.62017822265625,208.42823791503906,217.25064086914062,12.586052894592285,6.561795234680176,282.6225891113281,116.69999694824219,324.33636474609375,149.25,203.611083984375,35.48939895629883,164.021240234375,30.628427505493164,,100624.0,11323.3974609375,382.63262939453125,23.080753326416016,0.10682400315999985,3.4450600147247314,0.26451098918914795,0.0032029999420046806,5.6283369064331055,0.02573700062930584,4.986753940582275,14.497711181640625,7.286874771118164,56.041015625,0.023099999874830246,0.000291000003926456,0.09391699731349945,264.5843200683594,1.0022059679031372,1.0012890100479126
2020-08-28,121.40248107910156,9.8931245803833,170.08999633789062,11.871097564697266,12.10608196258545,98.30000305175781,218.5500030517578,5.568699836730957,262.3600158691406,105.69999694824219,56.52442169189453,81.40999603271484,5.442289352416992,17.020809173583984,205.1999969482422,89.86514282226562,30.579320907592773,292.0577087402344,214.3198699951172,219.48472595214844,13.103816032409668,6.677329063415527,284.05975341796875,118.5,326.4314270019531,147.55999755859375,208.12657165527344,35.67038345336914,165.1646270751953,31.044265747070312,,102143.0,11542.5,395.8746643066406,23.133811950683594,0.1094530001282692,4.011393070220947,0.2720459997653961,0.0032679999712854624,6.159955024719238,0.026854999363422394,4.986753940582275,15.156061172485352,7.581850051879883,57.35440444946289,0.02398099936544895,0.00023700000019744039,0.09581899642944336,268.9147033691406,1.0020359754562378,1.0017069578170776
2020-08-29,121.40248107910156,9.8931245803833,170.08999633789062,11.871097564697266,12.10608196258545,98.30000305175781,218.5500030517578,5.568699836730957,262.3600158691406,105.69999694824219,56.52442169189453,81.40999603271484,5.442289352416992,17.020809173583984,205.1999969482422,89.86514282226562,30.579320907592773,292.0577087402344,214.3198699951172,219.48472595214844,13.103816032409668,6.677329063415527,284.05975341796875,118.5,326.4314270019531,147.55999755859375,208.12657165527344,35.67038345336914,165.1646270751953,31.044265747070312,,102143.0,11506.865234375,399.9214782714844,23.011272430419922,0.11671199649572372,3.968808889389038,0.27449700236320496,0.0032820000778883696,6.159142971038818,0.027682999148964882,4.986753940582275,16.56707763671875,7.307237148284912,57.29173278808594,0.02503800019621849,0.00023700000019744039,0.09673699736595154,268.95428466796875,1.0028239488601685,1.0026040077209473
2020-08-30,121.40248107910156,9.8931245803833,170.08999633789062,11.871097564697266,12.10608196258545,98.30000305175781,218.5500030517578,5.568699836730957,262.3600158691406,105.69999694824219,56.52442169189453,81.40999603271484,5.442289352416992,17.020809173583984,205.1999969482422,89.86514282226562,30.579320907592773,292.0577087402344,214.3198699951172,219.48472595214844,13.103816032409668,6.677329063415527,284.05975341796875,118.5,326.4314270019531,147.55999755859375,208.12657165527344,35.67038345336914,165.1646270751953,31.044265747070312,,102143.0,11711.505859375,428.3957214355469,23.644914627075195,0.11743699759244919,4.4358229637146,0.28303399682044983,0.0032999999821186066,5.8698811531066895,0.027178000658750534,4.986753940582275,16.472963333129883,7.635519027709961,62.725341796875,0.026952000334858894,0.0002410000015515834,0.0982469990849495,279.0695495605469,1.0011730194091797,1.0012550354003906
2020-08-31,125.51947784423828,9.551714897155762,172.54800415039062,11.608007431030273,11.559396743774414,95.69999694824219,218.0399932861328,5.389999866485596,260.14544677734375,103.0,56.092803955078125,80.91839599609375,5.247522830963135,16.407697677612305,207.14999389648438,87.60910034179688,30.404449462890625,291.60028076171875,211.2380828857422,216.24388122558594,13.32981014251709,6.484769821166992,286.3416442871094,116.0,325.2488708496094,166.10667419433594,204.537353515625,34.84138107299805,164.7928009033203,29.856828689575195,,99369.0,11680.8203125,435.0797424316406,23.193050384521484,0.12268800288438797,4.782045841217041,0.28176599740982056,0.0032210000790655613,6.300020217895508,0.026573000475764275,4.986753940582275,15.708488464355469,7.211945056915283,61.11379623413086,0.029298000037670135,0.00023799999326001853,0.09731099754571915,274.5431823730469,1.0031909942626953,1.0039089918136597
2020-09-01,130.519287109375,9.815531730651855,174.95599365234375,11.807101249694824,11.91777515411377,98.3499984741211,218.5500030517578,5.490900039672852,262.4424133300781,104.95999908447266,56.153228759765625,82.1871566772461,5.420347213745117,16.96890640258789,205.0,87.56538391113281,31.803329467773438,293.8280334472656,216.01939392089844,217.9122314453125,13.778939247131348,6.775089263916016,291.2358093261719,118.98999786376953,328.31219482421875,158.35000610351562,205.84951782226562,36.055686950683594,166.252197265625,30.92413330078125,,102168.0,11970.478515625,477.0519104003906,24.82209587097168,0.1254110038280487,4.344515800476074,0.2956959903240204,0.0032560001127421856,6.288766860961914,0.025613000616431236,4.986753940582275,16.121492385864258,7.246294021606445,62.882789611816406,0.03455299884080887,0.00028199999360367656,0.09937900304794312,292.71978759765625,1.0039570331573486,1.0011860132217407
2020-09-02,127.81511688232422,9.900885581970215,176.57249450683594,11.821324348449707,11.916108131408691,98.1500015258789,221.67999267578125,5.397299766540527,266.48712158203125,104.30000305175781,56.904239654541016,85.28130340576172,5.347851276397705,16.934057235717773,206.61000061035156,88.88578033447266,31.880271911621094,300.8495178222656,211.89523315429688,222.11190795898438,14.302839279174805,6.75435209274292,293.9935607910156,120.25,333.0609130859375,149.1233367919922,208.8695068359375,35.79881286621094,168.47384643554688,30.868690490722656,,101911.0,11414.0341796875,440.0404968261719,24.69036293029785,0.11561299860477448,4.1644721031188965,0.27646100521087646,0.0031220000237226486,6.139464855194092,0.023509999737143517,4.986753940582275,14.8973970413208,6.654108047485352,58.099647521972656,0.03445100039243698,0.0002770000137388706,0.09264999628067017,264.1186218261719,1.0018279552459717,1.0001909732818604
2020-09-03,117.58211517333984,9.776735305786133,168.39999389648438,12.00619888305664,12.372076988220215,96.95999908447266,218.14999389648438,5.338699817657471,259.2852478027344,103.80000305175781,55.61802291870117,80.91740417480469,5.459382057189941,17.345382690429688,198.00999450683594,88.60597229003906,31.957204818725586,289.5315856933594,200.54249572753906,208.35275268554688,12.975889205932617,6.778050899505615,279.0880126953125,117.86000061035156,321.598876953125,135.6666717529297,201.61387634277344,34.63121032714844,162.6175994873047,29.769039154052734,,100721.0,10245.296875,385.67193603515625,20.61988639831543,0.09615399688482285,3.5273399353027344,0.24658000469207764,0.0028019999153912067,5.747868061065674,0.01939300075173378,4.986753940582275,12.016677856445312,4.9815897941589355,47.774112701416016,0.04119199886918068,0.00027799999224953353,0.07944700121879578,216.06240844726562,1.0054949522018433,1.0030310153961182
2020-09-04,117.6599349975586,9.776735305786133,164.7310028076172,12.07019329071045,12.35384464263916,97.41999816894531,218.32000732421875,5.289899826049805,257.8485412597656,104.1500015258789,55.695709228515625,78.51895141601562,5.448227405548096,17.40115737915039,195.60000610351562,90.52095794677734,32.38385772705078,281.1874084472656,201.15431213378906,205.42832946777344,12.584083557128906,6.7899017333984375,275.368896484375,118.30000305175781,318.9731750488281,139.44000244140625,197.4650115966797,35.31426239013672,161.23257446289062,29.79676055908203,,101242.0,10511.8134765625,388.24114990234375,21.056106567382812,0.10244499891996384,3.5457940101623535,0.25588300824165344,0.0028989999555051327,5.146038055419922,0.019456999376416206,4.986753940582275,12.492865562438965,5.51022481918335,50.611976623535156,0.03562000021338463,0.00028700000257231295,0.08145199716091156,231.87460327148438,1.0036859512329102,1.0034589767456055
2020-09-05,117.6599349975586,9.776735305786133,164.7310028076172,12.07019329071045,12.35384464263916,97.41999816894531,218.32000732421875,5.289899826049805,257.8485412597656,104.1500015258789,55.695709228515625,78.51895141601562,5.448227405548096,17.40115737915039,195.60000610351562,90.52095794677734,32.38385772705078,281.1874084472656,201.15431213378906,205.42832946777344,12.584083557128906,6.7899017333984375,275.368896484375,118.30000305175781,318.9731750488281,139.44000244140625,197.4650115966797,35.31426239013672,161.23257446289062,29.79676055908203,,101242.0,10169.5673828125,335.26007080078125,19.47876739501953,0.08992300182580948,2.5979158878326416,0.2376919984817505,0.0027580000460147858,4.122313022613525,0.01801699958741665,4.986753940582275,10.611472129821777,4.928317070007324,47.58933639526367,0.029997000470757484,0.00024500000290572643,0.07551199942827225,225.30081176757812,1.0001510381698608,1.0047329664230347
2020-09-06,117.6599349975586,9.776735305786133,164.7310028076172,12.07019329071045,12.35384464263916,97.41999816894531,218.32000732421875,5.289899826049805,257.8485412597656,104.1500015258789,55.695709228515625,78.51895141601562,5.448227405548096,17.40115737915039,195.60000610351562,90.52095794677734,32.38385772705078,281.1874084472656,201.15431213378906,205.42832946777344,12.584083557128906,6.7899017333984375,275.368896484375,118.30000305175781,318.9731750488281,139.44000244140625,197.4650115966797,35.31426239013672,161.23257446289062,29.79676055908203,,101242.0,10280.3515625,353.3622741699219,23.190662384033203,0.09306000173091888,3.086042881011963,0.24073100090026855,0.00278700003400445,4.799468040466309,0.018787000328302383,4.986753940582275,12.913728713989258,5.185610771179199,48.05357360839844,0.031523000448942184,0.0002410000015515834,0.07786200195550919,228.45327758789062,1.0028380155563354,1.00108003616333
2020-09-07,117.6599349975586,9.776735305786133,164.7310028076172,12.07019329071045,12.35384464263916,97.41999816894531,218.32000732421875,5.301000118255615,257.8485412597656,104.1500015258789,55.695709228515625,78.51895141601562,5.448227405548096,17.40115737915039,195.60000610351562,90.52095794677734,32.38385772705078,281.1874084472656,201.15431213378906,205.42832946777344,12.584083557128906,6.7899017333984375,275.368896484375,118.30000305175781,318.9731750488281,139.44000244140625,197.4650115966797,35.31426239013672,161.23257446289062,29.79676055908203,,101242.0,10369.5634765625,352.6734924316406,22.393306732177734,0.09333299845457077,2.928528070449829,0.24217399954795837,0.002810999983921647,4.594668865203857,0.018834000453352928,4.986753940582275,12.426576614379883,5.054927825927734,48.77010726928711,0.03227600082755089,0.00025599999935366213,0.07869099825620651,228.60894775390625,1.0005370378494263,1.001541018486023
2020-09-08,109.74202728271484,9.582752227783203,157.49200439453125,11.824878692626953,12.11673355102539,96.80000305175781,217.8000030517578,5.298299789428711,252.0376739501953,103.9000015258789,55.013763427734375,75.6581802368164,5.375735282897949,17.010744094848633,192.4600067138672,87.37300872802734,32.29293441772461,269.6805114746094,198.70701599121094,194.31558227539062,11.87674331665039,6.594381809234619,262.133544921875,118.69000244140625,310.25787353515625,110.06999969482422,193.0846710205078,34.60201644897461,156.70556640625,29.10832405090332,,100050.0,10131.5166015625,337.60211181640625,23.190248489379883,0.09101100265979767,2.4689769744873047,0.23675300180912018,0.002756000030785799,4.2743239402771,0.018250999972224236,4.986753940582275,11.785032272338867,4.956162929534912,47.3838005065918,0.0350009985268116,0.0002859999949578196,0.07753700017929077,222.5369873046875,1.0010249614715576,1.0034940242767334
2020-09-09,114.11924743652344,9.582752227783203,163.4304962158203,11.810657501220703,12.147130966186523,97.5,219.6300048828125,5.360599994659424,256.0916442871094,104.44000244140625,56.0410041809082,76.83158111572266,5.398039817810059,17.03165626525879,194.5,88.20372009277344,32.2509765625,272.2265625,206.66073608398438,202.59019470214844,12.676304817199707,6.733614444732666,269.8340148925781,119.80000305175781,316.3845520019531,122.09333038330078,196.8861541748047,35.0281982421875,159.77316284179688,30.00005531311035,,101292.0,10242.34765625,351.1100158691406,24.530290603637695,0.09334900230169296,3.636378049850464,0.2396090030670166,0.002778999973088503,4.708939075469971,0.020152000710368156,4.986753940582275,12.37729263305664,5.334658145904541,47.89769744873047,0.03402499854564667,0.00025599999935366213,0.07862599939107895,224.6769561767578,1.002102017402649,1.001889944076538
2020-09-10,110.39373779296875,9.551714897155762,158.7554931640625,11.56534481048584,11.739797592163086,95.04000091552734,217.8000030517578,5.308499813079834,252.3762664794922,102.5,55.38495635986328,75.77983093261719,5.275357246398926,16.669143676757812,192.39999389648438,87.2943115234375,30.824125289916992,266.6272888183594,199.9759979248047,196.91397094726562,12.274280548095703,6.552907466888428,264.454345703125,116.29000091552734,310.89111328125,123.77999877929688,194.45472717285156,34.17000961303711,157.15179443359375,28.840343475341797,,98835.0,10363.138671875,368.1018981933594,24.55988883972168,0.09715600311756134,3.469836950302124,0.2435300052165985,0.002804999938234687,4.5815839767456055,0.020475000143051147,4.986753940582275,12.551313400268555,5.318572998046875,48.716854095458984,0.03307700157165527,0.00028300000121816993,0.081324003636837,227.71348571777344,1.0014569759368896,1.0027409791946411
2020-09-11,108.94439697265625,9.342212677001953,155.81100463867188,11.376910209655762,11.47229290008545,94.4800033569336,217.92999267578125,5.320499897003174,253.56597900390625,101.19999694824219,55.93741989135742,75.26885986328125,5.169403076171875,16.47393798828125,192.5,88.37860870361328,30.145668029785156,265.1553649902344,198.43508911132812,195.62913513183594,12.127479553222656,6.481807708740234,262.619140625,114.19999694824219,311.04931640625,124.23999786376953,193.62496948242188,36.16661071777344,157.20753479003906,28.6878719329834,,98363.0,10400.9150390625,374.6955871582031,25.451414108276367,0.09698899835348129,3.4274280071258545,0.24329200387001038,0.0028059999458491802,4.645566940307617,0.021206000819802284,4.986753940582275,12.501497268676758,5.36069917678833,49.089752197265625,0.03350900113582611,0.00025499999173916876,0.08380799740552902,225.5377197265625,1.0015170574188232,1.0015109777450562
2020-09-12,108.94439697265625,9.342212677001953,155.81100463867188,11.376910209655762,11.47229290008545,94.4800033569336,217.92999267578125,5.320499897003174,253.56597900390625,101.19999694824219,55.93741989135742,75.26885986328125,5.169403076171875,16.47393798828125,192.5,88.37860870361328,30.145668029785156,265.1553649902344,198.43508911132812,195.62913513183594,12.127479553222656,6.481807708740234,262.619140625,114.19999694824219,311.04931640625,124.23999786376953,193.62496948242188,36.16661071777344,157.20753479003906,28.6878719329834,,98363.0,10442.1708984375,387.18310546875,28.529848098754883,0.09759800136089325,3.332659959793091,0.24781399965286255,0.002819000044837594,5.1370368003845215,0.02098100073635578,4.986753940582275,12.769030570983887,5.61104679107666,50.81715393066406,0.0327490009367466,0.00026199998683296144,0.0841049998998642,230.29383850097656,1.0013070106506348,1.0017169713974
2020-09-13,108.94439697265625,9.342212677001953,155.81100463867188,11.376910209655762,11.47229290008545,94.4800033569336,217.92999267578125,5.320499897003174,253.56597900390625,101.19999694824219,55.93741989135742,75.26885986328125,5.169403076171875,16.47393798828125,192.5,88.37860870361328,30.145668029785156,265.1553649902344,198.43508911132812,195.62913513183594,12.127479553222656,6.481807708740234,262.619140625,114.19999694824219,311.04931640625,124.23999786376953,193.62496948242188,36.16661071777344,157.20753479003906,28.6878719329834,,98363.0,10323.755859375,365.57000732421875,31.058629989624023,0.09485600143671036,3.2258388996124268,0.24180099368095398,0.0027759999502450228,5.2979512214660645,0.019814999774098396,4.986753940582275,11.993545532226562,5.28172492980957,48.066036224365234,0.03058299981057644,0.00027099999715574086,0.08006100356578827,221.8260040283203,0.9992129802703857,1.001317024230957
2020-09-14,112.21271514892578,9.753457069396973,155.14849853515625,11.54200553894043,11.648602485656738,96.51000213623047,219.94000244140625,5.316199779510498,256.7138977050781,103.51000213623047,56.23955154418945,74.92473602294922,5.230746746063232,16.766735076904297,192.39999389648438,89.6028060913086,31.460601806640625,264.6978759765625,204.621337890625,196.9523468017578,12.833075523376465,6.422560691833496,267.1927490234375,117.80000305175781,315.146240234375,139.8733367919922,197.7738037109375,36.14325714111328,159.66159057617188,29.260799407958984,,100275.0,10680.837890625,377.26885986328125,31.17864227294922,0.09676899760961533,3.2691330909729004,0.2463269978761673,0.0028029999230057,5.3487091064453125,0.020138999447226524,4.986753940582275,12.119579315185547,5.390728950500488,49.09012222290039,0.030451999977231026,0.00026699999580159783,0.08045200258493423,226.2642364501953,1.0012890100479126,1.001939058303833
2020-09-15,112.3878173828125,10.001753807067871,157.80650329589844,11.410033226013184,11.50268840789795,96.45999908447266,218.94000244140625,5.2683000564575195,256.7596130371094,103.0,56.602108001708984,76.230224609375,5.163829326629639,16.543642044067383,193.5,86.81336975097656,30.957015991210938,270.9337158203125,202.98980712890625,200.18359375,12.951464653015137,6.41959810256958,270.979736328125,117.69999694824219,316.738525390625,149.9199981689453,198.16940307617188,36.54608154296875,160.5725555419922,29.607328414916992,,100298.0,10796.951171875,364.8392028808594,27.202390670776367,0.09349600225687027,2.9391210079193115,0.2438499927520752,0.002831999910995364,5.095705986022949,0.02050499990582466,4.986753940582275,10.978154182434082,4.880489826202393,48.390098571777344,0.027900999411940575,0.0002519999979995191,0.07825600355863571,235.62937927246094,1.0024869441986084,1.0
